"Race","Country","Type","Category"
"Tour Down Under","Australia","Stage Race","WorldTour"
"UAE Tour","United Arab Emirates","Stage Race","WorldTour"
"Paris-Nice","France","Stage Race","WorldTour"
"Tirreno-Adriatico","Italy","Stage Race","WorldTour"
"Milan-San Remo","Italy","One-day","Monument"
"Volta a Catalunya","Spain","Stage Race","WorldTour"
"E3 Saxo Classic","Belgium","One-day","WorldTour"
"Gent-Wevelgem","Belgium","One-day","WorldTour"
"Brugge-De Panne","Belgium","One-day","WorldTour"
"Dwars door Vlaanderen","Belgium","One-day","WorldTour"
"Tour of Flanders","Belgium","One-day","Monument"
"Paris-Roubaix","France","One-day","Monument"
"Amstel Gold Race","Netherlands","One-day","WorldTour"
"La Flèche Wallonne","Belgium","One-day","WorldTour"
"Liège-Bastogne-Liège","Belgium","One-day","Monument"
"Tour de Romandie","Switzerland","Stage Race","WorldTour"
"Giro d'Italia","Italy","Stage Race","Grand Tour"
"Critérium du Dauphiné","France","Stage Race","WorldTour"
"Tour de Suisse","Switzerland","Stage Race","WorldTour"
"Clásica de San Sebastián","Spain","One-day","WorldTour"
"Tour de France","France","Stage Race","Grand Tour"
"Benelux Tour","Belgium/Netherlands","Stage Race","WorldTour"
"Vuelta a España","Spain","Stage Race","Grand Tour"
"Bretagne Classic Ouest–France","France","One-day","WorldTour"
"GP Québec","Canada","One-day","WorldTour"
"GP Montréal","Canada","One-day","WorldTour"
"Il Lombardia","Italy","One-day","Monument"
"Tour of Guangxi","China","Stage Race","WorldTour"
